2026-07-03 16:38:11 [INFO] Detector: 游戏状态检测器初始化完成
2026-07-03 16:38:11 [INFO] WindowManager: 窗口管理器初始化完成
2026-07-03 16:38:11 [INFO] BrowserController: 浏览器控制器初始化完成
2026-07-03 16:38:11 [INFO] InputController: 输入控制器初始化完成
2026-07-03 16:38:11 [INFO] MainController: ============================================================
2026-07-03 16:38:11 [INFO] MainController: 自动切换控制器初始化完成
2026-07-03 16:38:11 [INFO] MainController: ============================================================
2026-07-03 16:38:11 [INFO] MainController: 正在检查系统前提条件...
2026-07-03 18:14:05 [INFO] WindowManager: 窗口已激活: 抖音-记录美好生活 和另外 8 个页面 - 个人 - Microsoft​ Edge
2026-07-03 18:14:06 [INFO] InputController: 发送播放键: space
2026-07-03 18:14:06 [INFO] MainController: ✓ 播放键已发送
2026-07-03 18:14:06 [INFO] MainController: ✓ 已设置复活倒计时: 3秒
2026-07-03 18:14:06 [INFO] MainController: ============================================================
2026-07-03 18:14:06 [INFO] MainController: 切换流程完成
2026-07-03 18:14:06 [INFO] MainController: ============================================================
2026-07-03 18:14:07 [INFO] MainController: ============================================================
2026-07-03 18:14:07 [INFO] MainController: 复活倒计时结束，切换回游戏
2026-07-03 18:14:07 [INFO] MainController: ============================================================
2026-07-03 18:14:07 [INFO] MainController: 暂停视频播放...
2026-07-03 18:14:07 [INFO] InputController: 发送播放键: space
2026-07-03 18:14:08 [INFO] MainController: ✓ 已发送暂停键
2026-07-03 18:14:08 [INFO] MainController: 正在切换回游戏窗口...
2026-07-03 18:14:09 [INFO] WindowManager: 窗口已激活: League of Legends (TM) Client
2026-07-03 18:14:09 [INFO] MainController: ✓ 已切换回游戏
2026-07-03 18:14:09 [INFO] Detector: 检测到存活状态（已复活）
2026-07-03 18:14:09 [INFO] MainController: ============================================================
2026-07-03 18:14:09 [INFO] MainController: 切换流程完成
2026-07-03 18:14:09 [INFO] MainController: ============================================================
2026-07-03 18:14:10 [INFO] Detector: 检测到阵亡状态！复活倒计时: 17秒
2026-07-03 18:14:13 [INFO] MainController: 运行时间: 44.5秒 | FPS: 2.3 | 状态: dead | CPU: 0.0%
2026-07-03 18:14:13 [INFO] MainController: 检测到阵亡，但在冷却中（剩余 8.3秒）
2026-07-03 18:14:17 [INFO] MainController: 检测到阵亡，但在冷却中（剩余 4.1秒）
2026-07-03 18:14:22 [INFO] MainController: 正在停止控制器...
2026-07-03 18:14:22 [INFO] Detector: 检测器已关闭
2026-07-03 18:14:22 [INFO] MainController: 控制器已停止
2026-07-03 18:16:52 [INFO] Detector: 游戏状态检测器初始化完成 (OCR文字识别模式)
2026-07-03 18:16:52 [INFO] WindowManager: 窗口管理器初始化完成
2026-07-03 18:16:52 [INFO] BrowserController: 浏览器控制器初始化完成
2026-07-03 18:16:52 [INFO] InputController: 输入控制器初始化完成
2026-07-03 18:16:52 [INFO] MainController: ============================================================
2026-07-03 18:16:52 [INFO] MainController: 自动切换控制器初始化完成
2026-07-03 18:16:52 [INFO] MainController: ============================================================
2026-07-03 18:16:52 [INFO] MainController: 正在检查系统前提条件...
2026-07-03 18:16:52 [INFO] MainController: ✓ LOL进程已运行
2026-07-03 18:16:52 [INFO] MainController: ✓ 系统前提条件检查完成
2026-07-03 18:16:52 [INFO] MainController: 
============================================================
2026-07-03 18:16:52 [INFO] MainController: 开始检测循环
2026-07-03 18:16:52 [INFO] MainController: ============================================================
2026-07-03 18:16:56 [INFO] Detector: 检测到阵亡状态！复活倒计时: 1秒
2026-07-03 18:16:56 [INFO] MainController: ============================================================
2026-07-03 18:16:56 [INFO] MainController: 触发自动切换流程
2026-07-03 18:16:56 [INFO] MainController: ============================================================
2026-07-03 18:16:56 [INFO] MainController: Edge已运行
2026-07-03 18:16:56 [INFO] WindowManager: 正在切换到Edge浏览器...
2026-07-03 18:16:57 [INFO] WindowManager: 窗口已激活: 抖音-记录美好生活 和另外 8 个页面 - 个人 - Microsoft​ Edge
2026-07-03 18:16:58 [INFO] InputController: 发送播放键: space
2026-07-03 18:16:58 [INFO] MainController: ✓ 播放键已发送
2026-07-03 18:16:58 [INFO] MainController: ✓ 已设置复活倒计时: 1秒
2026-07-03 18:16:58 [INFO] MainController: ============================================================
2026-07-03 18:16:58 [INFO] MainController: 切换流程完成
2026-07-03 18:16:58 [INFO] MainController: ============================================================
2026-07-03 18:16:59 [INFO] MainController: ============================================================
2026-07-03 18:16:59 [INFO] MainController: 复活倒计时结束，切换回游戏
2026-07-03 18:16:59 [INFO] MainController: ============================================================
2026-07-03 18:16:59 [INFO] MainController: 暂停视频播放...
2026-07-03 18:16:59 [INFO] InputController: 发送播放键: space
2026-07-03 18:16:59 [INFO] MainController: ✓ 已发送暂停键
2026-07-03 18:16:59 [INFO] MainController: 正在切换回游戏窗口...
2026-07-03 18:17:00 [INFO] WindowManager: 窗口已激活: League of Legends (TM) Client
2026-07-03 18:17:00 [INFO] MainController: ✓ 已切换回游戏
2026-07-03 18:17:00 [INFO] Detector: 检测到存活状态（已复活）
2026-07-03 18:17:00 [INFO] MainController: ============================================================
2026-07-03 18:17:00 [INFO] MainController: 切换流程完成
2026-07-03 18:17:00 [INFO] MainController: ============================================================
2026-07-03 18:17:01 [INFO] Detector: 检测到阵亡状态！复活倒计时: 50秒
2026-07-03 18:17:01 [INFO] MainController: 检测到阵亡，但在冷却中（剩余 14.2秒）
2026-07-03 18:17:05 [INFO] MainController: 运行时间: 13.1秒 | FPS: 2.3 | 状态: dead | CPU: 0.0%
2026-07-03 18:17:05 [INFO] MainController: 检测到阵亡，但在冷却中（剩余 10.0秒）
2026-07-03 18:17:09 [INFO] MainController: 检测到阵亡，但在冷却中（剩余 5.9秒）
2026-07-03 18:17:11 [INFO] MainController: 正在停止控制器...
2026-07-03 18:17:11 [INFO] Detector: 检测器已关闭
2026-07-03 18:17:11 [INFO] MainController: 控制器已停止
2026-07-03 18:18:07 [INFO] Detector: 游戏状态检测器初始化完成 (OCR文字识别模式)
2026-07-03 18:18:07 [INFO] WindowManager: 窗口管理器初始化完成
2026-07-03 18:18:07 [INFO] BrowserController: 浏览器控制器初始化完成
2026-07-03 18:18:07 [INFO] InputController: 输入控制器初始化完成
2026-07-03 18:18:07 [INFO] MainController: ============================================================
2026-07-03 18:18:07 [INFO] MainController: 自动切换控制器初始化完成
2026-07-03 18:18:07 [INFO] MainController: ============================================================
2026-07-03 18:18:07 [INFO] MainController: 正在检查系统前提条件...
2026-07-03 18:18:07 [INFO] MainController: ✓ LOL进程已运行
2026-07-03 18:18:07 [INFO] MainController: ✓ 系统前提条件检查完成
2026-07-03 18:18:07 [INFO] MainController: 
============================================================
2026-07-03 18:18:07 [INFO] MainController: 开始检测循环
2026-07-03 18:18:07 [INFO] MainController: ============================================================
2026-07-03 18:18:12 [INFO] Detector: 检测到阵亡状态！复活倒计时: 55秒
2026-07-03 18:18:12 [INFO] MainController: ============================================================
2026-07-03 18:18:12 [INFO] MainController: 触发自动切换流程
2026-07-03 18:18:12 [INFO] MainController: ============================================================
2026-07-03 18:18:12 [INFO] MainController: Edge已运行
2026-07-03 18:18:12 [INFO] WindowManager: 正在切换到Edge浏览器...
2026-07-03 18:18:13 [INFO] WindowManager: 窗口已激活: 抖音-记录美好生活 和另外 8 个页面 - 个人 - Microsoft​ Edge
2026-07-03 18:18:14 [INFO] InputController: 发送播放键: space
2026-07-03 18:18:14 [INFO] MainController: ✓ 播放键已发送
2026-07-03 18:18:14 [INFO] MainController: ✓ 已设置复活倒计时: 55秒
2026-07-03 18:18:14 [INFO] MainController: ============================================================
2026-07-03 18:18:14 [INFO] MainController: 切换流程完成
2026-07-03 18:18:14 [INFO] MainController: ============================================================
2026-07-03 18:18:17 [INFO] MainController: 运行时间: 10.4秒 | FPS: 2.9 | 状态: uncertain | 复活倒计时: 52秒 | CPU: 0.0%
2026-07-03 18:18:24 [INFO] MainController: 运行时间: 17.4秒 | FPS: 4.4 | 状态: uncertain | 复活倒计时: 45秒 | CPU: 0.0%
2026-07-03 18:18:31 [INFO] MainController: 运行时间: 23.9秒 | FPS: 4.7 | 状态: uncertain | 复活倒计时: 38秒 | CPU: 0.0%
2026-07-03 18:18:38 [INFO] MainController: 运行时间: 31.6秒 | FPS: 3.9 | 状态: uncertain | 复活倒计时: 31秒 | CPU: 15.6%
2026-07-03 18:18:45 [INFO] MainController: 运行时间: 38.4秒 | FPS: 4.5 | 状态: uncertain | 复活倒计时: 24秒 | CPU: 0.0%
2026-07-03 18:18:52 [INFO] MainController: 运行时间: 45.3秒 | FPS: 4.4 | 状态: uncertain | 复活倒计时: 17秒 | CPU: 0.0%
2026-07-03 18:18:59 [INFO] MainController: 运行时间: 51.8秒 | FPS: 4.7 | 状态: uncertain | 复活倒计时: 10秒 | CPU: 0.0%
2026-07-03 18:19:06 [INFO] MainController: 运行时间: 58.8秒 | FPS: 4.3 | 状态: uncertain | 复活倒计时: 3秒 | CPU: 0.0%
2026-07-03 18:19:07 [INFO] MainController: ============================================================
2026-07-03 18:19:07 [INFO] MainController: 复活倒计时结束，切换回游戏
2026-07-03 18:19:07 [INFO] MainController: ============================================================
2026-07-03 18:19:07 [INFO] MainController: 暂停视频播放...
2026-07-03 18:19:07 [INFO] InputController: 发送播放键: space
2026-07-03 18:19:08 [INFO] MainController: ✓ 已发送暂停键
2026-07-03 18:19:08 [INFO] MainController: 正在切换回游戏窗口...
2026-07-03 18:19:09 [INFO] WindowManager: 窗口已激活: League of Legends (TM) Client
2026-07-03 18:19:09 [INFO] MainController: ✓ 已切换回游戏
2026-07-03 18:19:09 [INFO] Detector: 检测到存活状态（已复活）
2026-07-03 18:19:09 [INFO] MainController: ============================================================
2026-07-03 18:19:09 [INFO] MainController: 切换流程完成
2026-07-03 18:19:09 [INFO] MainController: ============================================================
2026-07-03 18:19:16 [INFO] MainController: 运行时间: 1分8秒 | FPS: 3.0 | 状态: alive | CPU: 0.0%
2026-07-03 18:19:24 [INFO] MainController: 运行时间: 1分17秒 | FPS: 3.7 | 状态: alive | CPU: 0.0%
2026-07-03 18:19:26 [INFO] MainController: 正在停止控制器...
2026-07-03 18:19:26 [INFO] Detector: 检测器已关闭
2026-07-03 18:19:26 [INFO] MainController: 控制器已停止
2026-07-03 18:41:55 [INFO] Detector: 游戏状态检测器初始化完成 (OCR文字识别模式)
2026-07-03 18:41:55 [INFO] WindowManager: 窗口管理器初始化完成
2026-07-03 18:41:55 [INFO] BrowserController: 浏览器控制器初始化完成
2026-07-03 18:41:55 [INFO] InputController: 输入控制器初始化完成
2026-07-03 18:41:55 [INFO] MainController: ============================================================
2026-07-03 18:41:55 [INFO] MainController: 自动切换控制器初始化完成
2026-07-03 18:41:55 [INFO] MainController: ============================================================
2026-07-03 18:41:55 [INFO] MainController: 正在检查系统前提条件...
2026-07-03 18:41:55 [INFO] MainController: ✓ LOL进程已运行
2026-07-03 18:41:55 [INFO] MainController: ✓ 系统前提条件检查完成
2026-07-03 18:41:55 [INFO] MainController: 
============================================================
2026-07-03 18:41:55 [INFO] MainController: 开始检测循环
2026-07-03 18:41:55 [INFO] MainController: ============================================================
2026-07-03 18:42:06 [INFO] MainController: 运行时间: 11.9秒 | FPS: 2.5 | 状态: alive | CPU: 0.0%
2026-07-03 18:42:10 [INFO] Detector: 检测到阵亡状态！复活倒计时: 10秒
2026-07-03 18:42:10 [INFO] MainController: ============================================================
2026-07-03 18:42:10 [INFO] MainController: 触发自动切换流程
2026-07-03 18:42:10 [INFO] MainController: ============================================================
2026-07-03 18:42:10 [INFO] MainController: Edge已运行
2026-07-03 18:42:10 [INFO] WindowManager: 正在切换到Edge浏览器...
2026-07-03 18:42:11 [INFO] WindowManager: 窗口已激活: New repository 和另外 8 个页面 - 个人 - Microsoft​ Edge
2026-07-03 18:42:12 [INFO] InputController: 发送播放键: space
2026-07-03 18:42:12 [INFO] MainController: ✓ 播放键已发送
2026-07-03 18:42:12 [INFO] MainController: ✓ 已设置复活倒计时: 10秒
2026-07-03 18:42:12 [INFO] MainController: ============================================================
2026-07-03 18:42:12 [INFO] MainController: 切换流程完成
2026-07-03 18:42:12 [INFO] MainController: ============================================================
2026-07-03 18:42:19 [INFO] MainController: 运行时间: 24.5秒 | FPS: 2.4 | 状态: uncertain | 复活倒计时: 3秒 | CPU: 0.0%
2026-07-03 18:42:21 [INFO] MainController: ============================================================
2026-07-03 18:42:21 [INFO] MainController: 复活倒计时结束，切换回游戏
2026-07-03 18:42:21 [INFO] MainController: ============================================================
2026-07-03 18:42:21 [INFO] MainController: 暂停视频播放...
2026-07-03 18:42:21 [INFO] InputController: 发送播放键: space
2026-07-03 18:42:21 [INFO] MainController: ✓ 已发送暂停键
2026-07-03 18:42:21 [INFO] MainController: 正在切换回游戏窗口...
2026-07-03 18:42:23 [INFO] WindowManager: 窗口已激活: League of Legends (TM) Client
2026-07-03 18:42:23 [INFO] MainController: ✓ 已切换回游戏
2026-07-03 18:42:23 [INFO] Detector: 检测到存活状态（已复活）
2026-07-03 18:42:23 [INFO] MainController: ============================================================
2026-07-03 18:42:23 [INFO] MainController: 切换流程完成
2026-07-03 18:42:23 [INFO] MainController: ============================================================
2026-07-03 18:42:30 [INFO] MainController: 正在停止控制器...
2026-07-03 18:42:30 [INFO] Detector: 检测器已关闭
2026-07-03 18:42:30 [INFO] MainController: 控制器已停止
